user_id,game_id,difficulty_level,score,accuracy,completion_time,mistakes,attempts,completed,timestamp,cognitive_area,mistake_rate,performance_score,recommended_difficulty
U082,memory_match,medium,68,68.74,59,4,14,True,2026-08-23 23:16:19.421106,memory,0.286,68.98,medium
U082,memory_match,hard,68,59.15,60,4,11,True,2026-07-21 03:16:19.421260,memory,0.364,63.58,hard
U082,pattern_recall,medium,30,54.42,49,7,15,True,2026-06-18 13:16:19.421352,attention,0.467,44.43,easy
U082,pattern_recall,hard,70,72.37,64,3,10,False,2026-07-19 23:16:19.421451,attention,0.3,70.95,hard
U082,pattern_recall,medium,50,66.76,64,5,15,True,2026-07-09 07:16:19.421538,attention,0.333,60.04,medium
U082,routine_order,easy,90,90.52,19,1,13,True,2026-06-18 01:16:19.421625,sequencing,0.077,90.67,medium
U082,pattern_recall,easy,80,83.2,34,2,10,True,2026-08-06 17:16:19.421884,attention,0.2,81.28,medium
U083,pattern_recall,hard,60,60.14,79,4,10,True,2026-08-11 01:16:19.422117,attention,0.4,60.06,hard
U083,routine_order,hard,50,59.59,52,5,12,True,2026-06-30 10:16:19.422225,sequencing,0.417,55.5,medium
U083,pattern_recall,hard,80,84.3,81,2,11,True,2026-06-18 13:16:19.422530,attention,0.182,82.08,hard
U083,routine_order,medium,80,77.11,50,2,7,True,2026-07-01 16:16:19.422687,sequencing,0.286,77.12,medium
U083,routine_order,medium,80,71.38,70,2,7,True,2026-09-08 04:16:19.422790,sequencing,0.286,74.83,medium
U083,pattern_recall,medium,60,58.14,46,4,10,True,2026-06-27 15:16:19.422879,attention,0.4,59.26,easy
U083,memory_match,medium,68,68.21,36,4,12,True,2026-08-05 16:16:19.422965,memory,0.333,67.82,medium
U083,memory_match,medium,68,74.64,39,4,14,True,2026-06-13 05:16:19.423041,memory,0.286,71.34,medium
U083,pattern_recall,easy,90,79.11,54,1,7,False,2026-09-09 18:16:19.423117,attention,0.143,84.78,medium
U083,memory_match,easy,100,92.2,41,0,5,True,2026-09-03 00:16:19.423210,memory,0.0,96.88,medium
U083,routine_order,hard,70,59.32,66,3,8,True,2026-07-05 11:16:19.423303,sequencing,0.375,64.23,hard
U083,routine_order,easy,90,89.42,30,1,12,False,2026-07-10 12:16:19.423382,sequencing,0.083,90.11,medium
U083,routine_order,hard,60,66.89,80,4,12,True,2026-08-24 08:16:19.423458,sequencing,0.333,64.1,hard
U083,memory_match,hard,84,72.52,63,2,6,False,2026-06-21 10:16:19.423534,memory,0.333,75.95,hard
U083,pattern_recall,easy,90,80.55,19,1,7,True,2026-06-19 16:16:19.423609,attention,0.143,85.36,medium
U083,memory_match,hard,60,66.11,75,5,14,True,2026-08-27 16:16:19.423686,memory,0.357,63.3,hard
U083,pattern_recall,medium,60,68.75,58,4,13,False,2026-06-27 05:16:19.423770,attention,0.308,65.34,medium
U083,routine_order,easy,80,84.97,50,2,14,True,2026-08-18 08:16:19.423851,sequencing,0.143,83.13,medium
U083,routine_order,hard,50,67.11,64,5,15,True,2026-06-22 15:16:19.423933,sequencing,0.333,60.18,hard
U083,routine_order,hard,30,51.05,85,7,15,True,2026-09-03 10:16:19.424019,sequencing,0.467,43.08,medium
U083,memory_match,medium,68,72.95,69,4,13,True,2026-07-17 03:16:19.424108,memory,0.308,70.22,medium
U083,pattern_recall,medium,50,53.41,33,5,11,True,2026-06-30 21:16:19.424195,attention,0.455,52.26,easy
U083,pattern_recall,medium,80,74.96,31,2,8,True,2026-08-10 18:16:19.424285,attention,0.25,76.98,medium
U083,routine_order,medium,90,91.45,57,1,6,True,2026-08-26 11:16:19.424373,sequencing,0.167,89.24,hard
U083,pattern_recall,easy,90,91.29,15,1,11,True,2026-06-26 16:16:19.424464,attention,0.091,90.7,medium
U083,pattern_recall,easy,80,84.89,56,2,11,True,2026-07-05 13:16:19.424567,attention,0.182,82.32,medium
U083,memory_match,hard,84,60.16,73,2,6,True,2026-07-17 17:16:19.424673,memory,0.333,71.0,hard
U083,memory_match,easy,76,78.04,45,3,14,True,2026-08-18 07:16:19.424773,memory,0.214,77.34,easy
U083,memory_match,hard,60,60.85,62,5,13,True,2026-08-03 18:16:19.424866,memory,0.385,60.64,hard
U083,routine_order,easy,90,93.5,55,1,13,True,2026-09-01 20:16:19.424954,sequencing,0.077,91.86,medium
U084,memory_match,medium,84,79.56,46,2,8,True,2026-07-20 07:16:19.425049,memory,0.25,80.42,hard
U084,routine_order,easy,100,95.31,34,0,9,True,2026-08-09 12:16:19.425137,sequencing,0.0,98.12,medium
U084,memory_match,easy,76,70.27,39,3,9,True,2026-08-14 20:16:19.425244,memory,0.333,71.85,easy
U084,memory_match,medium,68,67.97,60,4,14,True,2026-09-06 16:16:19.425348,memory,0.286,68.67,medium
U084,pattern_recall,medium,60,63.07,65,4,10,True,2026-08-19 05:16:19.425441,attention,0.4,61.23,medium
U084,routine_order,medium,90,78.25,43,1,6,True,2026-06-21 20:16:19.425525,sequencing,0.167,83.96,hard
U084,pattern_recall,hard,50,61.96,79,5,13,True,2026-09-08 02:16:19.425614,attention,0.385,57.08,medium
U084,routine_order,easy,90,73.49,34,1,5,True,2026-06-14 03:16:19.425701,sequencing,0.2,81.4,medium
U084,pattern_recall,easy,90,84.56,40,1,6,True,2026-06-14 13:16:19.425789,attention,0.167,86.48,medium
U084,routine_order,easy,80,84.07,13,2,14,True,2026-09-02 18:16:19.425872,sequencing,0.143,82.77,medium
U084,routine_order,medium,90,87.43,25,1,10,True,2026-07-19 00:16:19.425948,sequencing,0.1,88.97,hard
U084,memory_match,medium,84,67.76,54,2,6,True,2026-06-30 22:16:19.426026,memory,0.333,74.04,medium
U084,pattern_recall,hard,60,57.75,70,4,9,True,2026-07-01 16:16:19.426105,attention,0.444,58.22,medium
U084,pattern_recall,easy,70,80.79,36,3,15,True,2026-07-02 15:16:19.426183,attention,0.2,76.32,easy
U084,routine_order,medium,90,76.83,57,1,5,True,2026-08-23 11:16:19.426258,sequencing,0.2,82.73,hard
U084,memory_match,hard,76,65.4,67,3,8,True,2026-08-02 22:16:19.426332,memory,0.375,69.06,hard
U084,memory_match,hard,68,70.43,56,4,12,True,2026-06-30 13:16:19.426410,memory,0.333,68.71,hard
U084,memory_match,easy,100,94.67,19,0,7,True,2026-06-29 03:16:19.426484,memory,0.0,97.87,medium
U084,routine_order,hard,80,65.82,69,2,7,False,2026-07-01 23:16:19.426558,sequencing,0.286,72.61,hard
U084,pattern_recall,medium,80,77.58,62,2,7,True,2026-09-07 21:16:19.426631,attention,0.286,77.31,medium
U084,memory_match,medium,84,68.79,55,2,7,True,2026-06-18 01:16:19.426705,memory,0.286,75.4,medium
U084,pattern_recall,medium,80,72.98,59,2,8,True,2026-08-08 14:16:19.426780,attention,0.25,76.19,medium
U084,memory_match,medium,92,78.11,29,1,5,True,2026-09-07 10:16:19.426853,memory,0.2,84.04,hard
U084,memory_match,medium,76,80.38,55,3,13,True,2026-06-23 23:16:19.426924,memory,0.231,77.93,medium
U084,routine_order,easy,80,71.27,44,2,8,True,2026-07-22 05:16:19.426996,sequencing,0.25,75.51,easy
U084,memory_match,hard,92,76.46,71,1,6,True,2026-07-26 05:16:19.427067,memory,0.167,84.04,hard
U084,pattern_recall,medium,90,86.88,58,1,5,True,2026-06-17 05:16:19.427143,attention,0.2,86.75,hard
U084,memory_match,easy,92,77.92,10,1,5,True,2026-06-18 15:16:19.427232,memory,0.2,83.97,medium
U084,routine_order,hard,70,72.01,43,3,10,False,2026-08-28 17:16:19.427321,sequencing,0.3,70.8,hard
U084,pattern_recall,easy,80,73.4,18,2,6,True,2026-07-06 10:16:19.427398,attention,0.333,74.7,easy
U085,pattern_recall,easy,90,77.51,20,1,6,True,2026-07-21 03:16:19.427479,attention,0.167,83.66,medium
U085,memory_match,easy,76,73.24,37,3,12,True,2026-06-29 20:16:19.427556,memory,0.25,74.7,easy
U085,routine_order,easy,90,85.27,37,1,8,True,2026-06-28 11:16:19.427633,sequencing,0.125,87.61,medium
U085,pattern_recall,medium,90,79.75,44,1,5,True,2026-06-30 20:16:19.427707,attention,0.2,83.9,hard
U085,pattern_recall,easy,90,89.5,43,1,9,True,2026-07-20 16:16:19.427782,attention,0.111,89.58,medium
U085,routine_order,hard,70,75.05,65,3,14,True,2026-08-08 19:16:19.427855,sequencing,0.214,73.74,hard
U085,pattern_recall,easy,90,89.64,42,1,11,True,2026-06-30 06:16:19.427932,attention,0.091,90.04,medium
U085,memory_match,medium,68,70.1,59,4,13,True,2026-06-15 11:16:19.428005,memory,0.308,69.08,medium
U085,routine_order,easy,80,71.01,52,2,7,True,2026-07-27 13:16:19.428078,sequencing,0.286,74.68,easy
U085,memory_match,hard,52,57.92,47,6,15,False,2026-07-24 05:16:19.428152,memory,0.4,55.97,medium
U085,memory_match,medium,68,70.56,40,4,13,True,2026-07-17 03:16:19.428225,memory,0.308,69.26,medium
U085,pattern_recall,easy,80,83.51,20,2,13,True,2026-06-15 07:16:19.428297,attention,0.154,82.32,medium
U085,pattern_recall,hard,80,82.22,69,2,10,True,2026-06-24 10:16:19.428370,attention,0.2,80.89,hard
U085,memory_match,medium,92,86.83,38,1,10,True,2026-08-08 09:16:19.428441,memory,0.1,89.53,hard
U085,pattern_recall,medium,60,71.94,49,4,14,True,2026-08-18 22:16:19.428513,attention,0.286,67.06,medium
U085,pattern_recall,hard,90,70.18,83,1,5,True,2026-06-25 03:16:19.428586,attention,0.2,80.07,hard
U085,memory_match,medium,92,87.15,62,1,5,True,2026-08-20 20:16:19.428664,memory,0.2,87.66,hard
U085,pattern_recall,medium,90,82.7,50,1,5,True,2026-07-03 05:16:19.428741,attention,0.2,85.08,hard
U085,routine_order,medium,70,77.93,73,3,12,True,2026-06-12 07:16:19.428814,sequencing,0.25,74.17,medium
U085,memory_match,medium,84,74.46,59,2,8,True,2026-07-13 06:16:19.428887,memory,0.25,78.38,medium
U085,memory_match,hard,84,69.54,56,2,8,True,2026-09-03 02:16:19.428959,memory,0.25,76.42,hard
U085,routine_order,hard,70,75.34,75,3,14,True,2026-07-04 19:16:19.429032,sequencing,0.214,73.86,hard
U085,routine_order,easy,60,73.54,26,4,14,True,2026-07-12 13:16:19.429104,sequencing,0.286,67.7,easy
U085,pattern_recall,hard,70,65.27,60,3,9,True,2026-08-08 12:16:19.429176,attention,0.333,67.45,hard
U085,memory_match,easy,76,77.62,33,3,14,True,2026-08-27 00:16:19.429272,memory,0.214,77.17,easy
U085,pattern_recall,medium,60,64.57,37,4,10,True,2026-07-22 17:16:19.429354,attention,0.4,61.83,medium
U085,pattern_recall,medium,70,67.47,61,3,9,True,2026-07-02 16:16:19.429434,attention,0.333,68.33,medium
U085,routine_order,easy,100,97.09,24,0,10,True,2026-07-13 07:16:19.429508,sequencing,0.0,98.84,medium
U085,pattern_recall,easy,70,79.78,48,3,14,True,2026-08-22 15:16:19.429581,attention,0.214,75.63,easy
U085,pattern_recall,medium,80,72.39,47,2,7,True,2026-08-20 06:16:19.429655,attention,0.286,75.24,medium
U086,routine_order,hard,80,74.14,51,2,9,True,2026-09-09 06:16:19.429733,sequencing,0.222,77.22,hard
U086,pattern_recall,hard,40,62.96,66,6,15,True,2026-08-25 09:16:19.429808,attention,0.4,53.18,medium
U086,routine_order,medium,90,92.07,41,1,10,True,2026-07-05 19:16:19.429883,sequencing,0.1,90.83,hard
U086,memory_match,easy,84,83.18,39,2,14,False,2026-07-30 21:16:19.429957,memory,0.143,84.01,medium
U086,pattern_recall,hard,40,54.6,68,6,14,True,2026-07-10 01:16:19.430029,attention,0.429,49.26,medium
U086,pattern_recall,easy,90,83.89,32,1,9,True,2026-07-23 22:16:19.430105,attention,0.111,87.34,medium
U086,pattern_recall,easy,90,91.5,28,1,8,True,2026-07-21 01:16:19.430180,attention,0.125,90.1,medium
U086,memory_match,hard,84,82.73,55,2,12,True,2026-08-01 10:16:19.430253,memory,0.167,83.35,hard
U086,pattern_recall,medium,60,62.09,45,4,11,True,2026-08-25 10:16:19.430326,attention,0.364,61.56,medium
U086,pattern_recall,easy,90,83.09,15,1,8,True,2026-07-16 07:16:19.430398,attention,0.125,86.74,medium
U086,memory_match,hard,60,60.21,69,5,12,True,2026-06-24 09:16:19.430470,memory,0.417,59.74,medium
U086,pattern_recall,medium,80,69.12,44,2,7,True,2026-08-07 02:16:19.430547,attention,0.286,73.93,medium
U086,routine_order,medium,60,71.7,49,4,13,True,2026-08-31 17:16:19.430622,sequencing,0.308,66.52,medium
U086,pattern_recall,hard,40,54.14,75,6,13,True,2026-08-06 18:16:19.430694,attention,0.462,48.42,medium
U086,pattern_recall,medium,100,98.43,47,0,15,True,2026-08-13 17:16:19.430765,attention,0.0,99.37,hard
U086,routine_order,medium,70,70.92,47,3,12,True,2026-06-14 08:16:19.430837,sequencing,0.25,71.37,medium
U086,routine_order,medium,80,81.42,40,2,10,True,2026-07-30 03:16:19.430910,sequencing,0.2,80.57,hard
U086,routine_order,medium,90,94.68,66,1,12,True,2026-08-07 02:16:19.430981,sequencing,0.083,92.21,hard
U086,routine_order,easy,70,71.81,12,3,9,True,2026-07-03 02:16:19.431052,sequencing,0.333,70.06,easy
U086,pattern_recall,hard,60,58.86,60,4,9,True,2026-06-26 15:16:19.431124,attention,0.444,58.66,medium
U086,memory_match,medium,68,70.89,60,4,15,True,2026-06-23 14:16:19.431196,memory,0.267,70.22,medium
U086,routine_order,easy,70,77.61,45,3,13,True,2026-07-22 00:16:19.431296,sequencing,0.231,74.42,easy
U086,routine_order,hard,50,57.85,70,5,12,True,2026-08-15 21:16:19.431376,sequencing,0.417,54.8,medium
U086,routine_order,medium,80,81.38,56,2,13,True,2026-06-17 23:16:19.431453,sequencing,0.154,81.47,hard
U086,pattern_recall,easy,80,88.14,27,2,14,True,2026-08-03 19:16:19.431526,attention,0.143,84.4,medium
U086,routine_order,hard,80,61.03,50,2,5,False,2026-09-09 21:16:19.431599,sequencing,0.4,68.41,hard
U086,pattern_recall,easy,80,77.46,36,2,8,True,2026-06-17 00:16:19.431674,attention,0.25,77.98,easy
U086,memory_match,medium,84,68.21,41,2,5,True,2026-08-05 19:16:19.431746,memory,0.4,72.88,medium
U086,pattern_recall,hard,70,65.77,83,3,9,True,2026-07-21 04:16:19.431818,attention,0.333,67.65,hard
U086,routine_order,medium,60,67.47,67,4,11,True,2026-09-01 22:16:19.431891,sequencing,0.364,63.71,medium
U087,routine_order,easy,80,87.34,28,2,13,True,2026-08-16 12:16:19.431967,sequencing,0.154,83.86,medium
U087,memory_match,easy,100,100.0,39,0,11,True,2026-06-25 08:16:19.432041,memory,0.0,100.0,medium
U087,pattern_recall,easy,80,85.11,34,2,11,True,2026-07-30 10:16:19.432113,attention,0.182,82.4,medium
U087,memory_match,medium,76,74.08,38,3,12,True,2026-07-26 20:16:19.432186,memory,0.25,75.03,medium
U087,memory_match,easy,92,91.0,31,1,13,True,2026-07-06 04:16:19.432259,memory,0.077,91.66,medium
U087,pattern_recall,easy,100,100.0,45,0,8,True,2026-07-31 21:16:19.432331,attention,0.0,100.0,medium
U087,memory_match,hard,84,87.66,66,2,14,True,2026-06-14 11:16:19.432631,memory,0.143,85.8,hard
U087,routine_order,easy,90,89.59,46,1,10,True,2026-06-18 11:16:19.432993,sequencing,0.1,89.84,medium
U087,pattern_recall,hard,70,72.34,65,3,12,True,2026-07-20 15:16:19.433189,attention,0.25,71.94,hard
U087,memory_match,medium,84,79.8,33,2,11,True,2026-06-27 19:16:19.433357,memory,0.182,81.88,hard
U087,memory_match,medium,92,92.08,56,1,9,True,2026-09-09 22:16:19.433514,memory,0.111,91.41,hard
U087,memory_match,medium,84,80.37,63,2,9,True,2026-07-27 06:16:19.433663,memory,0.222,81.31,hard
U087,memory_match,medium,76,76.9,28,3,13,True,2026-07-05 15:16:19.433818,memory,0.231,76.54,medium
U087,routine_order,easy,80,78.5,19,2,9,False,2026-07-23 23:16:19.433971,sequencing,0.222,78.96,easy
U087,memory_match,hard,76,68.58,74,3,9,False,2026-06-13 04:16:19.434116,memory,0.333,71.17,hard
U087,memory_match,easy,92,86.43,26,1,8,True,2026-07-12 05:16:19.434305,memory,0.125,88.87,medium
U087,memory_match,medium,92,93.62,50,1,11,True,2026-08-12 21:16:19.434457,memory,0.091,92.43,hard
U087,routine_order,medium,40,60.54,52,6,15,True,2026-07-02 17:16:19.434607,sequencing,0.4,52.22,easy
U087,routine_order,easy,90,86.5,26,1,9,True,2026-08-23 00:16:19.434774,sequencing,0.111,88.38,medium
U087,pattern_recall,hard,80,74.57,59,2,6,True,2026-09-05 05:16:19.434963,attention,0.333,75.17,hard
U087,pattern_recall,easy,80,65.55,17,2,5,True,2026-06-30 16:16:19.435134,attention,0.4,70.22,easy
U087,memory_match,medium,76,69.29,46,3,9,True,2026-06-29 10:16:19.435303,memory,0.333,71.46,medium
U087,memory_match,easy,92,75.65,49,1,6,True,2026-08-11 07:16:19.435469,memory,0.167,83.72,medium
U087,memory_match,easy,84,72.84,32,2,9,True,2026-07-23 06:16:19.435633,memory,0.222,78.3,easy
U087,routine_order,medium,70,70.36,71,3,9,True,2026-07-26 16:16:19.435831,sequencing,0.333,69.48,medium
U087,memory_match,medium,84,70.85,72,2,8,False,2026-07-04 20:16:19.436017,memory,0.25,76.94,medium
U087,memory_match,easy,100,100.0,27,0,10,True,2026-06-29 07:16:19.436223,memory,0.0,100.0,medium
U087,routine_order,medium,70,78.19,50,3,15,True,2026-09-09 20:16:19.436411,sequencing,0.2,75.28,medium
U087,routine_order,easy,100,99.5,22,0,5,True,2026-08-30 09:16:19.436577,sequencing,0.0,99.8,medium
U087,memory_match,easy,76,74.13,33,3,10,True,2026-08-05 19:16:19.436743,memory,0.3,74.05,easy
U088,routine_order,medium,50,64.62,66,5,13,True,2026-06-26 20:16:19.436915,sequencing,0.385,58.15,easy
U088,memory_match,easy,92,86.02,17,1,8,True,2026-08-11 15:16:19.437110,memory,0.125,88.71,medium
U088,memory_match,hard,84,79.25,51,2,10,True,2026-06-17 17:16:19.437639,memory,0.2,81.3,hard
U088,routine_order,easy,70,66.46,50,3,9,True,2026-08-14 10:16:19.437806,sequencing,0.333,67.92,easy
U088,pattern_recall,easy,90,91.99,43,1,9,True,2026-07-24 01:16:19.437895,attention,0.111,90.58,medium
U088,pattern_recall,hard,70,57.98,81,3,8,True,2026-08-28 21:16:19.438041,attention,0.375,63.69,hard
U088,routine_order,easy,80,84.63,35,2,10,True,2026-07-22 16:16:19.438352,sequencing,0.2,81.85,medium
U088,pattern_recall,hard,50,64.02,68,5,15,True,2026-09-01 19:16:19.438631,attention,0.333,58.95,medium
U088,routine_order,easy,90,79.6,45,1,6,True,2026-08-15 11:16:19.438940,sequencing,0.167,84.5,medium
U088,memory_match,hard,84,61.16,50,2,5,True,2026-07-03 17:16:19.439106,memory,0.4,70.06,hard
U088,memory_match,hard,84,58.62,72,2,6,True,2026-09-02 21:16:19.439216,memory,0.333,70.39,hard
U088,memory_match,hard,92,87.04,56,1,10,True,2026-07-29 07:16:19.439306,memory,0.1,89.62,hard
U088,routine_order,easy,80,74.29,45,2,6,True,2026-06-28 03:16:19.439388,sequencing,0.333,75.06,easy
U088,memory_match,medium,84,76.48,40,2,10,True,2026-06-25 20:16:19.439469,memory,0.2,80.19,hard
U088,routine_order,easy,90,83.32,37,1,5,True,2026-07-14 23:16:19.439557,sequencing,0.2,85.33,medium
U088,routine_order,easy,100,93.33,60,0,6,True,2026-09-04 13:16:19.439642,sequencing,0.0,97.33,medium
U088,memory_match,hard,68,69.57,96,4,14,True,2026-07-04 00:16:19.439731,memory,0.286,69.31,hard
U088,pattern_recall,hard,70,49.77,63,3,6,True,2026-07-10 02:16:19.439816,attention,0.5,57.91,medium
U088,routine_order,medium,90,71.05,63,1,5,True,2026-08-26 17:16:19.439897,sequencing,0.2,80.42,hard
U088,pattern_recall,easy,80,72.93,52,2,7,True,2026-08-24 06:16:19.440178,attention,0.286,75.45,easy
U088,routine_order,hard,70,61.9,78,3,7,True,2026-08-12 10:16:19.440309,sequencing,0.429,64.18,hard
U088,routine_order,easy,80,85.3,54,2,13,True,2026-07-27 12:16:19.440399,sequencing,0.154,83.04,medium
U088,pattern_recall,hard,70,52.98,65,3,7,True,2026-07-27 17:16:19.440482,attention,0.429,60.61,hard
U088,routine_order,medium,80,81.68,52,2,13,True,2026-08-01 18:16:19.440563,sequencing,0.154,81.59,hard
U088,routine_order,easy,80,81.89,27,2,9,True,2026-08-16 09:16:19.440644,sequencing,0.222,80.32,medium
U088,memory_match,hard,84,82.35,81,2,14,True,2026-07-28 14:16:19.440726,memory,0.143,83.68,hard
U088,routine_order,hard,70,70.35,91,3,11,True,2026-08-03 01:16:19.440823,sequencing,0.273,70.68,hard
U088,routine_order,medium,80,74.81,50,2,8,True,2026-08-04 00:16:19.440906,sequencing,0.25,76.92,medium
U088,routine_order,medium,70,74.69,32,3,10,True,2026-09-09 03:16:19.440991,sequencing,0.3,71.88,medium
U088,pattern_recall,medium,70,79.62,50,3,15,True,2026-08-21 20:16:19.441078,attention,0.2,75.85,medium
U089,memory_match,hard,84,80.83,51,2,8,True,2026-07-12 19:16:19.441172,memory,0.25,80.93,hard
U089,memory_match,easy,76,80.2,28,3,13,True,2026-07-31 23:16:19.441258,memory,0.231,77.86,easy
U089,routine_order,hard,70,67.63,80,3,8,True,2026-06-29 02:16:19.441343,sequencing,0.375,67.55,hard
U089,pattern_recall,medium,80,78.46,35,2,9,True,2026-06-22 22:16:19.441433,attention,0.222,78.94,medium
U089,pattern_recall,hard,70,78.0,61,3,13,False,2026-07-28 07:16:19.441516,attention,0.231,74.58,hard
U089,memory_match,hard,76,69.13,81,3,9,True,2026-08-07 17:16:19.441613,memory,0.333,71.39,hard
U089,pattern_recall,easy,90,91.48,44,1,9,True,2026-08-18 15:16:19.441718,attention,0.111,90.37,medium
U089,routine_order,easy,90,84.36,10,1,8,True,2026-06-30 04:16:19.441800,sequencing,0.125,87.24,medium
U089,memory_match,hard,60,61.92,65,5,13,True,2026-06-27 10:16:19.441880,memory,0.385,61.07,hard
U089,pattern_recall,easy,90,93.75,33,1,13,True,2026-07-20 06:16:19.441961,attention,0.077,91.96,medium
U089,routine_order,hard,80,71.45,90,2,6,True,2026-08-04 10:16:19.442041,sequencing,0.333,73.92,hard
U089,memory_match,medium,68,64.9,60,4,10,True,2026-07-03 05:16:19.442123,memory,0.4,65.16,medium
U089,pattern_recall,medium,70,76.27,56,3,11,True,2026-07-11 16:16:19.442211,attention,0.273,73.05,medium
U089,memory_match,hard,68,71.73,88,4,13,True,2026-07-27 02:16:19.442296,memory,0.308,69.73,hard
U089,memory_match,hard,68,64.6,84,4,10,True,2026-06-30 10:16:19.442377,memory,0.4,65.04,hard
U089,memory_match,medium,84,74.91,44,2,8,True,2026-08-08 11:16:19.442457,memory,0.25,78.56,medium
U089,routine_order,hard,50,62.35,63,5,12,True,2026-06-23 22:16:19.442542,sequencing,0.417,56.6,medium
