user_id,game_id,difficulty_level,score,accuracy,completion_time,mistakes,attempts,completed,mistake_rate,time_efficiency,performance_score,recommended_difficulty
U093,routine_order,easy,90,79.42,43,1,7,True,0.14285714285714285,58.65384615384615,80.95,medium
U093,routine_order,hard,30,44.92,73,7,13,True,0.5384615384615384,29.807692307692314,37.62,medium
U093,pattern_recall,medium,90,77.93,52,1,6,True,0.16666666666666666,50.476190476190474,78.85,hard
U093,routine_order,easy,80,85.64,36,2,12,False,0.16666666666666666,65.38461538461539,80.28,medium
U093,routine_order,hard,50,57.83,90,5,11,True,0.45454545454545453,13.461538461538458,47.94,medium
U093,memory_match,easy,92,77.7,46,1,5,True,0.2,54.0,79.49,medium
U093,pattern_recall,easy,80,85.15,27,2,15,True,0.13333333333333333,74.28571428571429,81.95,medium
U093,routine_order,medium,90,82.19,53,1,6,True,0.16666666666666666,49.03846153846154,80.12,hard
U093,pattern_recall,medium,80,82.48,56,2,11,True,0.18181818181818182,46.666666666666664,76.14,hard
U093,memory_match,easy,84,86.24,42,2,15,True,0.13333333333333333,58.00000000000001,81.28,medium
U094,memory_match,hard,68,64.06,63,4,11,True,0.36363636363636365,37.0,61.32,hard
U094,pattern_recall,medium,60,69.96,41,4,12,True,0.3333333333333333,60.952380952380956,64.63,medium
U094,routine_order,medium,100,92.16,33,0,5,True,0.0,68.26923076923077,92.5,hard
U094,routine_order,hard,60,65.39,67,4,12,True,0.3333333333333333,35.57692307692307,59.22,hard
U094,routine_order,medium,90,83.09,46,1,7,True,0.14285714285714285,55.769230769230774,81.8,hard
U094,routine_order,easy,70,72.17,21,3,9,True,0.3333333333333333,79.8076923076923,71.73,easy
U094,memory_match,medium,84,73.22,60,2,7,True,0.2857142857142857,40.0,71.74,medium
U094,routine_order,medium,80,79.92,36,2,12,True,0.16666666666666666,65.38461538461539,78.28,hard
U094,memory_match,medium,76,71.31,62,3,9,True,0.3333333333333333,38.0,67.26,medium
U094,pattern_recall,medium,100,95.13,39,0,8,True,0.0,62.857142857142854,92.72,hard
U094,routine_order,medium,80,78.71,52,2,11,True,0.18181818181818182,50.0,75.32,medium
U094,pattern_recall,hard,70,53.07,65,3,6,True,0.5,38.095238095238095,56.29,medium
U094,memory_match,hard,76,65.35,69,3,8,True,0.375,31.000000000000007,63.5,hard
U094,memory_match,easy,92,89.19,33,1,12,False,0.08333333333333333,67.0,87.22,medium
U094,pattern_recall,medium,40,47.69,74,6,11,True,0.5454545454545454,29.52380952380952,41.94,easy
U094,pattern_recall,hard,60,63.72,68,4,11,True,0.36363636363636365,35.238095238095234,58.13,hard
U094,pattern_recall,hard,70,68.03,70,3,8,True,0.375,33.333333333333336,62.69,hard
U094,memory_match,hard,84,67.76,76,2,5,True,0.4,24.0,65.72,hard
U094,memory_match,easy,92,78.73,30,1,6,True,0.16666666666666666,70.0,82.76,medium
U094,memory_match,easy,92,91.59,24,1,6,True,0.16666666666666666,76.0,88.16,medium
U094,pattern_recall,hard,50,61.31,71,5,13,True,0.38461538461538464,32.38095238095238,53.05,medium
U094,memory_match,hard,76,70.01,90,3,11,True,0.2727272727272727,9.999999999999998,63.51,hard
U094,pattern_recall,hard,90,81.06,60,1,6,True,0.16666666666666666,42.85714285714286,78.8,hard
U094,routine_order,hard,70,76.32,64,3,13,True,0.23076923076923078,38.46153846153846,68.52,hard
U094,routine_order,hard,70,69.79,95,3,9,True,0.3333333333333333,8.653846153846157,60.22,hard
U094,memory_match,hard,76,63.19,72,3,9,True,0.3333333333333333,28.000000000000004,62.92,hard
U094,memory_match,easy,68,69.52,44,4,14,True,0.2857142857142857,56.00000000000001,67.25,easy
U094,memory_match,medium,84,85.72,43,2,15,True,0.13333333333333333,57.00000000000001,80.95,hard
U094,memory_match,hard,76,77.1,86,3,11,True,0.2727272727272727,14.000000000000002,66.59,hard
U094,memory_match,easy,84,72.16,39,2,6,True,0.3333333333333333,61.0,73.81,easy
U095,pattern_recall,medium,80,77.76,62,2,11,True,0.18181818181818182,40.95238095238095,73.63,medium
U095,routine_order,medium,60,73.99,66,4,15,True,0.26666666666666666,36.53846153846154,63.38,medium
U095,routine_order,medium,80,79.17,31,2,10,True,0.2,70.1923076923077,78.24,medium
U095,memory_match,medium,92,89.74,43,1,8,True,0.125,57.00000000000001,85.28,hard
U095,memory_match,medium,92,79.78,47,1,7,True,0.14285714285714285,53.0,80.93,hard
U095,routine_order,medium,80,75.96,47,2,8,False,0.25,54.807692307692314,74.06,medium
U095,memory_match,medium,36,45.87,53,8,15,True,0.5333333333333333,47.0,42.7,easy
U095,memory_match,hard,84,84.98,62,2,13,True,0.15384615384615385,38.0,77.54,hard
U095,routine_order,hard,90,85.34,81,1,7,True,0.14285714285714285,22.115384615384613,77.54,hard
U095,memory_match,medium,84,80.85,35,2,11,True,0.18181818181818182,65.0,79.72,hard
U095,routine_order,medium,80,79.63,50,2,8,True,0.25,51.92307692307692,74.91,medium
U095,pattern_recall,easy,100,100.0,31,0,10,True,0.0,70.47619047619047,95.57,medium
U095,pattern_recall,easy,80,79.73,27,2,12,True,0.16666666666666666,74.28571428571429,79.55,medium
U095,pattern_recall,hard,70,68.93,40,3,11,True,0.2727272727272727,61.904761904761905,68.82,hard
U095,memory_match,hard,76,65.58,56,3,9,True,0.3333333333333333,43.99999999999999,66.15,hard
U095,routine_order,medium,90,80.57,51,1,5,True,0.2,50.96153846153846,79.34,hard
U095,memory_match,medium,76,57.29,49,3,7,True,0.42857142857142855,51.0,62.87,medium
U095,memory_match,easy,92,81.93,42,1,6,True,0.16666666666666666,58.00000000000001,82.08,medium
U095,routine_order,medium,60,70.35,66,4,12,True,0.3333333333333333,36.53846153846154,61.1,medium
U095,pattern_recall,easy,90,87.66,32,1,6,True,0.16666666666666666,69.52380952380952,85.11,medium
U095,memory_match,hard,76,61.29,73,3,7,True,0.42857142857142855,27.0,60.67,hard
U095,routine_order,hard,50,63.1,76,5,13,True,0.38461538461538464,26.923076923076927,52.85,medium
U095,routine_order,hard,70,60.44,82,3,7,True,0.42857142857142855,21.153846153846157,57.4,hard
U095,memory_match,easy,100,100.0,31,0,13,True,0.0,69.0,95.35,medium
U095,pattern_recall,hard,70,67.06,100,3,9,True,0.3333333333333333,4.761904761904767,58.69,hard
U095,pattern_recall,hard,70,61.72,54,3,9,True,0.3333333333333333,48.57142857142858,63.39,hard
U095,memory_match,easy,68,75.23,54,4,15,True,0.26666666666666666,46.0,68.03,easy
U095,routine_order,medium,70,81.5,59,3,15,True,0.2,43.269230769230774,71.52,medium
U095,routine_order,hard,50,58.04,66,5,12,True,0.4166666666666667,36.53846153846154,52.04,medium
U095,memory_match,easy,76,78.31,43,3,15,True,0.2,57.00000000000001,74.56,easy
U096,memory_match,medium,84,81.75,68,2,11,True,0.18181818181818182,31.999999999999996,75.09,hard
U096,memory_match,hard,84,87.41,87,2,14,True,0.14285714285714285,13.0,74.8,hard
U096,routine_order,medium,70,68.69,66,3,9,True,0.3333333333333333,36.53846153846154,64.02,medium
U096,routine_order,hard,70,66.7,62,3,10,True,0.3,40.38461538461539,64.4,hard
U096,pattern_recall,hard,70,75.48,70,3,13,True,0.23076923076923078,33.333333333333336,67.46,hard
U096,memory_match,medium,92,83.82,79,1,5,True,0.2,20.999999999999996,76.69,hard
U096,routine_order,easy,90,81.63,36,1,6,True,0.16666666666666666,65.38461538461539,82.38,medium
U096,memory_match,hard,84,76.84,53,2,9,True,0.2222222222222222,47.0,75.01,hard
U096,memory_match,hard,84,73.4,62,2,8,True,0.25,38.0,72.04,hard
U096,routine_order,easy,80,80.01,29,2,10,True,0.2,72.11538461538461,78.82,medium
U096,memory_match,hard,84,66.69,65,2,6,True,0.3333333333333333,35.0,67.99,hard
U096,memory_match,easy,100,100.0,42,0,7,True,0.0,58.00000000000001,93.7,medium
U096,routine_order,easy,90,76.94,44,1,6,True,0.16666666666666666,57.692307692307686,79.58,medium
U096,pattern_recall,medium,60,71.93,63,4,14,True,0.2857142857142857,40.0,62.89,medium
U096,pattern_recall,hard,70,57.91,62,3,8,True,0.375,40.95238095238095,60.29,hard
U096,routine_order,easy,100,100.0,10,0,7,True,0.0,90.38461538461539,98.56,medium
U096,pattern_recall,easy,90,89.16,51,1,13,True,0.07692307692307693,51.42857142857142,84.27,medium
U096,routine_order,easy,80,79.81,38,2,10,True,0.2,63.46153846153846,77.45,easy
U096,routine_order,hard,60,60.08,81,4,9,True,0.4444444444444444,22.115384615384613,53.68,medium
U096,routine_order,easy,90,90.12,39,1,14,True,0.07142857142857142,62.5,86.35,medium
U096,memory_match,medium,92,93.39,53,1,8,True,0.125,47.0,85.06,hard
U096,pattern_recall,hard,40,50.5,59,6,12,True,0.5,43.80952380952381,45.75,medium
U096,routine_order,hard,80,78.39,70,2,10,True,0.2,32.692307692307686,72.34,hard
U096,pattern_recall,medium,80,83.88,56,2,11,True,0.18181818181818182,46.666666666666664,76.63,hard
U096,memory_match,medium,92,80.52,42,1,5,True,0.2,58.00000000000001,81.08,hard
U096,routine_order,hard,70,74.93,63,3,11,True,0.2727272727272727,39.42307692307693,67.55,hard
U096,pattern_recall,easy,80,77.34,21,2,11,False,0.18181818181818182,80.0,79.34,easy
U096,routine_order,hard,60,68.98,58,4,13,True,0.3076923076923077,44.230769230769226,62.16,hard
U096,routine_order,medium,70,80.33,43,3,13,True,0.23076923076923078,58.65384615384615,72.95,medium
U096,pattern_recall,medium,90,85.31,62,1,5,True,0.2,40.95238095238095,79.5,hard
U097,routine_order,easy,90,93.87,35,1,9,True,0.1111111111111111,66.34615384615384,87.64,medium
U097,routine_order,easy,90,91.21,24,1,6,True,0.16666666666666666,76.92307692307692,87.46,medium
U097,pattern_recall,easy,90,90.67,55,1,15,True,0.06666666666666667,47.61904761904761,84.38,medium
U097,routine_order,easy,70,78.82,27,3,15,True,0.2,74.03846153846155,75.19,easy
U097,pattern_recall,hard,50,54.79,68,5,11,True,0.45454545454545453,35.238095238095234,50.14,medium
U097,pattern_recall,medium,70,70.77,69,3,10,True,0.3,34.285714285714285,64.91,medium
U097,pattern_recall,easy,80,84.22,62,2,13,True,0.15384615384615385,40.95238095238095,76.31,medium
U097,memory_match,medium,92,84.43,49,1,9,True,0.1111111111111111,51.0,82.73,hard
U097,memory_match,hard,68,68.99,78,4,13,False,0.3076923076923077,21.999999999999996,61.63,hard
U097,pattern_recall,easy,60,72.87,40,4,15,True,0.26666666666666666,61.904761904761905,66.79,easy
U097,routine_order,easy,90,79.86,46,1,5,True,0.2,55.769230769230774,79.82,medium
U097,memory_match,easy,84,77.9,48,2,8,False,0.25,52.0,75.71,easy
U097,pattern_recall,hard,70,80.12,90,3,14,True,0.21428571428571427,14.28571428571429,66.47,hard
U097,pattern_recall,easy,90,91.42,20,1,15,False,0.06666666666666667,80.95238095238095,89.64,medium
U097,routine_order,medium,80,81.9,53,2,10,True,0.2,49.03846153846154,76.02,hard
U097,routine_order,easy,80,71.2,25,2,6,True,0.3333333333333333,75.96153846153845,74.31,easy
U097,memory_match,hard,92,83.04,77,1,5,False,0.2,23.0,76.71,hard
U097,routine_order,hard,60,64.2,71,4,12,True,0.3333333333333333,31.73076923076923,58.23,hard
U097,pattern_recall,medium,90,83.28,53,1,6,True,0.16666666666666666,49.523809523809526,80.58,hard
U097,pattern_recall,easy,90,86.33,28,1,9,True,0.1111111111111111,73.33333333333334,86.05,medium
U097,pattern_recall,medium,80,75.5,43,2,10,True,0.2,59.04761904761905,75.28,medium
U097,routine_order,easy,90,91.65,48,1,7,True,0.14285714285714285,53.84615384615385,84.51,medium
U097,pattern_recall,hard,50,50.43,51,5,11,True,0.45454545454545453,51.42857142857142,51.05,medium
U097,pattern_recall,hard,60,66.82,80,4,12,True,0.3333333333333333,23.809523809523814,57.96,hard
U097,routine_order,easy,100,94.71,29,0,7,True,0.0,72.11538461538461,93.97,medium
U097,pattern_recall,easy,80,83.17,43,2,12,True,0.16666666666666666,59.04761904761905,78.47,medium
U097,pattern_recall,easy,90,86.62,16,1,7,True,0.14285714285714285,84.76190476190476,87.39,medium
U097,memory_match,easy,84,74.83,26,2,8,True,0.25,74.0,77.94,easy
U097,memory_match,medium,92,78.0,57,1,6,True,0.16666666666666666,43.00000000000001,78.45,hard
U097,routine_order,hard,30,51.93,84,7,14,True,0.5,19.23076923076923,39.06,medium
U098,routine_order,hard,70,66.72,55,3,8,True,0.375,47.11538461538461,64.29,hard
U098,routine_order,easy,90,87.75,33,1,5,True,0.2,68.26923076923077,84.45,medium
U098,memory_match,medium,84,78.46,52,2,9,True,0.2222222222222222,48.0,75.73,hard
U098,routine_order,easy,90,89.86,25,1,12,True,0.08333333333333333,75.96153846153845,88.1,medium
U098,pattern_recall,easy,70,81.41,63,3,14,True,0.21428571428571427,40.0,70.78,easy
U098,pattern_recall,medium,80,68.47,39,2,7,True,0.2857142857142857,62.857142857142854,72.11,medium
U098,pattern_recall,easy,70,77.72,40,3,15,True,0.2,61.904761904761905,72.99,easy
U098,pattern_recall,medium,60,74.49,55,4,15,True,0.26666666666666666,47.61904761904761,65.21,medium
U098,pattern_recall,easy,70,71.75,41,3,11,True,0.2727272727272727,60.952380952380956,69.66,easy
U098,routine_order,medium,80,89.37,41,2,15,True,0.13333333333333333,60.57692307692308,81.37,hard
U098,pattern_recall,medium,80,81.5,41,2,11,True,0.18181818181818182,60.952380952380956,77.94,hard
U098,pattern_recall,hard,60,51.01,73,4,8,True,0.5,30.476190476190478,50.92,medium
U098,memory_match,medium,68,75.73,64,4,15,True,0.26666666666666666,36.0,66.71,medium
U098,pattern_recall,hard,70,67.78,73,3,8,True,0.375,30.476190476190478,62.17,hard
U098,routine_order,easy,80,79.18,11,2,11,True,0.18181818181818182,89.42307692307693,81.4,medium
U098,pattern_recall,hard,50,61.32,67,5,14,True,0.35714285714285715,36.1904761904762,54.03,medium
U098,pattern_recall,hard,80,76.84,72,2,9,True,0.2222222222222222,31.428571428571427,71.27,hard
U098,pattern_recall,medium,80,76.16,48,2,7,True,0.2857142857142857,54.28571428571429,73.51,medium
U098,pattern_recall,easy,80,87.64,19,2,13,True,0.15384615384615385,81.9047619047619,83.65,medium
U098,pattern_recall,easy,90,92.27,53,1,8,True,0.125,49.523809523809526,84.35,medium
U098,pattern_recall,medium,70,52.88,36,3,6,True,0.5,65.71428571428571,60.37,easy
U098,pattern_recall,hard,80,81.24,105,2,10,True,0.2,0.0,68.43,hard
U098,memory_match,easy,100,97.05,34,0,13,True,0.0,65.99999999999999,93.87,medium
U098,memory_match,medium,84,78.13,79,2,7,True,0.2857142857142857,20.999999999999996,70.61,medium
U098,pattern_recall,easy,80,76.3,25,2,8,True,0.25,76.19047619047619,77.38,easy
U098,pattern_recall,hard,80,82.34,84,2,13,True,0.15384615384615385,19.999999999999996,72.51,hard
U098,memory_match,medium,84,80.34,60,2,12,True,0.16666666666666666,40.0,76.02,hard
U098,memory_match,hard,84,73.93,66,2,9,True,0.2222222222222222,34.0,72.04,hard
U098,pattern_recall,easy,100,98.43,32,0,15,True,0.0,69.52380952380952,94.88,medium
U098,pattern_recall,easy,90,82.53,52,1,8,True,0.125,50.476190476190474,81.08,medium
U099,pattern_recall,easy,90,91.4,43,1,11,True,0.09090909090909091,59.04761904761905,85.98,medium
U099,pattern_recall,medium,70,75.05,41,3,11,True,0.2727272727272727,60.952380952380956,70.82,medium
U099,memory_match,medium,76,82.1,38,3,14,True,0.21428571428571427,62.0,76.42,medium
U099,routine_order,hard,70,78.73,61,3,13,True,0.23076923076923078,41.34615384615385,69.8,hard
U099,routine_order,easy,50,66.77,38,5,15,True,0.3333333333333333,63.46153846153846,60.39,easy
U099,pattern_recall,medium,70,74.54,40,3,12,True,0.25,61.904761904761905,71.12,medium
U099,memory_match,hard,76,83.01,75,3,15,True,0.2,25.0,71.4,hard
U099,pattern_recall,medium,100,94.14,38,0,6,True,0.0,63.8095238095238,92.52,hard
U099,routine_order,easy,100,99.3,37,0,7,True,0.0,64.42307692307692,94.42,medium
U099,memory_match,easy,92,70.91,22,1,5,True,0.2,78.0,80.72,medium
U099,memory_match,hard,84,66.55,71,2,6,True,0.3333333333333333,29.000000000000004,67.04,hard
U099,memory_match,medium,76,70.17,36,3,10,True,0.3,64.0,71.26,medium
U099,memory_match,easy,84,84.7,26,2,13,True,0.15384615384615385,74.0,82.84,medium
U099,pattern_recall,medium,70,75.53,67,3,11,True,0.2727272727272727,36.1904761904762,67.27,medium
U099,pattern_recall,easy,80,85.68,35,2,13,True,0.15384615384615385,66.66666666666667,80.68,medium
U099,memory_match,hard,68,57.97,66,4,9,True,0.4444444444444444,34.0,57.52,hard
U099,pattern_recall,hard,80,56.16,90,2,5,True,0.4,14.28571428571429,58.8,hard
U099,routine_order,medium,80,74.36,44,2,8,True,0.25,57.692307692307686,73.93,medium
U099,routine_order,hard,60,74.66,82,4,15,True,0.26666666666666666,21.153846153846157,61.3,hard
U099,memory_match,easy,100,93.91,31,0,8,True,0.0,69.0,93.22,medium
U099,memory_match,medium,76,75.4,51,3,11,True,0.2727272727272727,49.0,71.25,medium
U099,pattern_recall,medium,90,89.74,46,1,13,True,0.07692307692307693,56.19047619047619,85.18,hard
U099,pattern_recall,easy,90,84.59,21,1,5,True,0.2,80.0,85.11,medium
U099,pattern_recall,medium,100,99.08,41,0,8,True,0.0,60.952380952380956,93.82,hard
U099,pattern_recall,hard,50,67.29,72,5,14,True,0.35714285714285715,31.428571428571427,55.41,medium
U099,memory_match,hard,76,73.33,52,3,13,True,0.23076923076923078,48.0,71.0,hard
U099,memory_match,hard,76,49.03,71,3,5,True,0.6,29.000000000000004,54.11,medium
U099,pattern_recall,hard,70,76.96,72,3,13,True,0.23076923076923078,31.428571428571427,67.69,hard
U099,routine_order,medium,80,78.86,41,2,11,True,0.18181818181818182,60.57692307692308,76.96,medium
U099,memory_match,easy,92,91.98,10,1,12,True,0.08333333333333333,90.0,91.64,medium
U100,memory_match,hard,76,67.52,87,3,8,True,0.375,13.0,61.56,hard
U100,routine_order,medium,90,80.65,56,1,6,True,0.16666666666666666,46.15384615384615,79.15,hard
U100,memory_match,hard,52,35.69,77,6,10,True,0.6,23.0,40.14,medium
U100,memory_match,easy,76,74.92,21,3,10,True,0.3,79.0,75.17,easy
U100,routine_order,hard,40,59.42,63,6,14,True,0.42857142857142855,39.42307692307693,49.28,medium
U100,routine_order,easy,90,95.17,25,1,12,True,0.08333333333333333,75.96153846153845,89.95,medium
U100,routine_order,easy,90,92.31,30,1,14,True,0.07142857142857142,71.15384615384616,88.41,medium
U100,routine_order,medium,70,81.72,63,3,14,True,0.21428571428571427,39.42307692307693,70.8,medium
U100,pattern_recall,easy,100,100.0,30,0,13,True,0.0,71.42857142857143,95.71,medium
U100,routine_order,medium,70,79.24,33,3,13,True,0.23076923076923078,68.26923076923077,74.01,medium
U100,pattern_recall,hard,60,74.34,86,4,15,True,0.26666666666666666,18.0952380952381,60.73,hard
U100,memory_match,medium,92,85.94,69,1,6,True,0.16666666666666666,31.000000000000007,79.43,hard
U100,pattern_recall,medium,70,63.92,52,3,8,True,0.375,50.476190476190474,63.82,medium
U100,pattern_recall,hard,90,90.01,49,1,8,True,0.125,53.333333333333336,84.13,hard
U100,pattern_recall,easy,80,73.13,46,2,8,True,0.25,56.19047619047619,73.27,easy
U100,pattern_recall,medium,60,70.18,61,4,12,False,0.3333333333333333,41.9047619047619,61.85,medium
U100,routine_order,hard,80,56.18,56,2,5,True,0.4,46.15384615384615,63.59,hard
U100,memory_match,medium,100,98.03,56,0,9,True,0.0,43.99999999999999,90.91,hard
U100,pattern_recall,easy,90,86.76,17,1,5,False,0.2,83.80952380952381,86.44,medium
U100,routine_order,hard,60,72.06,42,4,13,True,0.3076923076923077,59.61538461538461,65.55,hard
U100,pattern_recall,easy,90,78.19,39,1,5,True,0.2,62.857142857142854,80.3,medium
U100,routine_order,easy,80,77.63,36,2,9,True,0.2222222222222222,65.38461538461539,76.64,easy
U100,pattern_recall,easy,90,95.6,22,1,13,True,0.07692307692307693,79.04761904761905,90.66,medium
U100,routine_order,medium,80,75.13,43,2,9,True,0.2222222222222222,58.65384615384615,74.76,medium
U100,pattern_recall,medium,70,68.9,40,3,10,True,0.3,61.904761904761905,68.4,medium
U100,routine_order,easy,100,100.0,40,0,13,True,0.0,61.53846153846154,94.23,medium
U100,routine_order,hard,70,67.26,54,3,9,True,0.3333333333333333,48.07692307692307,65.25,hard
U100,routine_order,easy,100,100.0,46,0,15,False,0.0,55.769230769230774,93.37,medium
U100,pattern_recall,easy,90,90.47,32,1,6,True,0.16666666666666666,69.52380952380952,86.09,medium
